2.194091574680374153e-06,1.318474286060552884e-02,2.238299724727625672e-02,5.175223319459381320e-03
6.582274724041123306e-06,1.318518936341132181e-02,2.232938530507668634e-02,5.159668318588960835e-03
1.316454944808224661e-05,1.318585911762000865e-02,2.224896739177732036e-02,5.136335817283330107e-03
2.194091574680374153e-05,1.318675212323159110e-02,2.214174350737816918e-02,5.105225815542490872e-03
3.291137362020561230e-05,1.318786838024606917e-02,2.200771365187923628e-02,5.066338313366440527e-03
4.607592306828785721e-05,1.318920788866344632e-02,2.184687782528051125e-02,5.019673310755181674e-03
6.143456409105047629e-05,1.319077064848371561e-02,2.165923602758200797e-02,4.965230807708711711e-03
7.898729668849346951e-05,1.319255665970688399e-02,2.144478825878370562e-02,4.903010804227031505e-03
9.873412086061685044e-05,1.319456592233294624e-02,2.120353451888562155e-02,4.833013300310142792e-03
1.206750366074205920e-04,1.319679843636190411e-02,2.093547480788775575e-02,4.755238295958041234e-03
1.448100439289047212e-04,1.319925420179375933e-02,2.064060912579009088e-02,4.669685791170731168e-03
1.711391428250691568e-04,1.320193321862851016e-02,2.031893747259264776e-02,4.576355785948209992e-03
1.996623332959140615e-04,1.320483548686615660e-02,1.997045984829541598e-02,4.475248280290479441e-03
2.303796153414392725e-04,1.320796100650670039e-02,1.959517625289840595e-02,4.366363274197539515e-03
2.610968973869645378e-04,1.321108652614724072e-02,1.921989265750138204e-02,4.257478268104599589e-03
2.918141794324897488e-04,1.321421204578778277e-02,1.884460906210436854e-02,4.148593262011660530e-03
3.225314614780150141e-04,1.321733756542832483e-02,1.846932546670734809e-02,4.039708255918719737e-03
3.532487435235402793e-04,1.322046308506886689e-02,1.809404187131032765e-02,3.930823249825779811e-03
3.839660255690655445e-04,1.322358860470941068e-02,1.771875827591331415e-02,3.821938243732839885e-03
4.146833076145907014e-04,1.322671412434995100e-02,1.734347468051629371e-02,3.713053237639899959e-03
4.454005896601160208e-04,1.322983964399049306e-02,1.696819108511927673e-02,3.604168231546959599e-03
4.761178717056412319e-04,1.323296516363103512e-02,1.659290748972225976e-02,3.495283225454019239e-03
5.068351537511664971e-04,1.323609068327157891e-02,1.621762389432523932e-02,3.386398219361079747e-03
5.375524357966916539e-04,1.323921620291212270e-02,1.584234029892822235e-02,3.277513213268139387e-03
5.682697178422170276e-04,1.324234172255266476e-02,1.546705670353120191e-02,3.168628207175199461e-03
5.989869998877421844e-04,1.324546724219320681e-02,1.509177310813418667e-02,3.059743201082259969e-03
6.297042819332675581e-04,1.324859276183375061e-02,1.471648951273716970e-02,2.950858194989318742e-03
6.604215639787927149e-04,1.325171828147429093e-02,1.434120591734015099e-02,2.841973188896378816e-03
6.893436801904885992e-04,1.324974129259214733e-02,1.400134500602829950e-02,2.741002288067936020e-03
7.164706305683551024e-04,1.324266179518731809e-02,1.369690677880162216e-02,2.647945492503990354e-03
7.418024151123921162e-04,1.323047978925980146e-02,1.342789123566011031e-02,2.562802802204541819e-03
7.653390338225998573e-04,1.321319527480960439e-02,1.319429837660376567e-02,2.485574217169589980e-03
7.870804866989778922e-04,1.319080825183671472e-02,1.299612820163259172e-02,2.416259737399136139e-03
8.070267737415267630e-04,1.316331872034114114e-02,1.283338071074658672e-02,2.354859362893178994e-03
8.251778949502465779e-04,1.313072668032288365e-02,1.270605590394575587e-02,2.301373093651718979e-03
8.415338503251364698e-04,1.309303213178193703e-02,1.261415378123008531e-02,2.255800929674756095e-03
8.560946398661968722e-04,1.305023507471830824e-02,1.255767434259959063e-02,2.218142870962290774e-03
8.688602635734283272e-04,1.300233550913199206e-02,1.253661758805426144e-02,2.188398917514322584e-03
8.798307214468300760e-04,1.294933343502299022e-02,1.255098351759410119e-02,2.166569069330851090e-03
8.890060134864026607e-04,1.289122885239130101e-02,1.260077213121911337e-02,2.152653326411876726e-03
8.963861396921456474e-04,1.282802176123692441e-02,1.268598342892929276e-02,2.146651688757400360e-03
9.019711000640593616e-04,1.275971216155986389e-02,1.280661741072464110e-02,2.148564156367420257e-03
9.075560604359729673e-04,1.269140256188280511e-02,1.292725139251998945e-02,2.150476623977441021e-03
9.131410208078865730e-04,1.262309296220574112e-02,1.304788537431533779e-02,2.152389091587460918e-03
9.187259811798003956e-04,1.255478336252868234e-02,1.316851935611068614e-02,2.154301559197481682e-03
9.243109415517140014e-04,1.248647376285162182e-02,1.328915333790603448e-02,2.156214026807502446e-03
9.298959019236279324e-04,1.241816416317456304e-02,1.340978731970138282e-02,2.158126494417522342e-03
9.354808622955414297e-04,1.234985456349750078e-02,1.353042130149673290e-02,2.160038962027543540e-03
9.410658226674553607e-04,1.228154496382044027e-02,1.365105528329207951e-02,2.161951429637563871e-03
9.466507830393688580e-04,1.221323536414338148e-02,1.377168926508742959e-02,2.163863897247583767e-03
9.522357434112826806e-04,1.214492576446632097e-02,1.389232324688277620e-02,2.165776364857604531e-03
9.578207037831962863e-04,1.207661616478925871e-02,1.401295722867812628e-02,2.167688832467625296e-03
9.634056641551100005e-04,1.200830656511219820e-02,1.413359121047347462e-02,2.169601300077645626e-03
9.689906245270234978e-04,1.193999696543513941e-02,1.425422519226882123e-02,2.171513767687665956e-03
9.745755848989373204e-04,1.187168736575807890e-02,1.437485917406417131e-02,2.173426235297686721e-03
9.801605452708509261e-04,1.180337776608101491e-02,1.449549315585952139e-02,2.175338702907707485e-03
9.858452370779774258e-04,1.174255038239547383e-02,1.460441945087275276e-02,2.178005835273871989e-03
9.916296603203166027e-04,1.168920521470144872e-02,1.470163805910387235e-02,2.181427632396181100e-03
9.975138149978686735e-04,1.164334226299894477e-02,1.478714898055287670e-02,2.185604094274634819e-03
1.003497701110632988e-03,1.160496152728795853e-02,1.486095221521976407e-02,2.190535220909233145e-03
1.009581318658610630e-03,1.157406300756849173e-02,1.492304776310454141e-02,2.196221012299976079e-03
1.015764667641800732e-03,1.155064670384054436e-02,1.497343562420720350e-02,2.202661468446863620e-03
