origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.2236002219932596,28,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,28,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,28,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.401522016934882,29,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,10.497329755297642,29,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,9.96351092155378,29,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,10.297258963500896,29,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,11.970731050123634,29,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,16.04122824945155,29,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,20.998948117578497,29,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.905163062697678,29,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,26.888398913468794,29,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,25.12886278906388,29,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,21.305897781617134,29,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,16.867797920134358,29,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,12.663122833852125,29,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,10.702704268108462,29,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,9.461540367315788,29,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,7.736685556084921,29,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,5.399956143039966,29,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.782812061230679,29,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.1086602355347286,29,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,29,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,13.81388275903107,30,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,13.512903007550019,30,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,12.896921823569588,30,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.774085915738015,30,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,13.762877606082023,30,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,17.122983140411616,30,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,21.345249105332464,30,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.691130256205298,30,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,26.410972115080277,30,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,24.720678360270266,30,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,21.146905760865746,30,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,16.99065878595448,30,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,12.949035326198787,30,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,10.810040168861931,30,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,9.242645648242933,30,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,7.2856575465107785,30,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,4.922804625589626,30,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.4766036824057847,30,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,30,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,30,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,12.064614321054485,31,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,11.995314116187195,31,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,11.922182237766203,31,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.523588180667533,31,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,14.194003267683115,31,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,17.36597664391462,31,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,20.452128864935208,31,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,22.218332060344302,31,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,22.61590813062997,31,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,21.21370811073292,31,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,19.075824093018674,31,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,16.639264448884298,31,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,13.90181952410066,31,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,12.076150378149341,31,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,10.289170861832094,31,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,7.9381112740382305,31,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,5.232033533409072,31,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.5941911663410857,31,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0069249492016272,31,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,31,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,10.69427781796568,32,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,10.440401504519691,32,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,10.733974751650276,32,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.158900362098818,32,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,15.03545708777325,32,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,19.004417970381443,32,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,22.11234382748549,32,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,23.27713357096001,32,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,22.933843644753463,32,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,21.49031542642429,32,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,19.731751161026672,32,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,17.65116851178841,32,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,15.01904157829635,32,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,13.06360407959429,32,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,11.113441383624512,32,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,8.586554604467107,32,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,5.682078795903636,32,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.82782339244498,32,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0997843445283577,32,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,32,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,12.586947996241895,33,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,12.303134315897196,33,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,12.071220604496776,33,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.614482367287373,33,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,14.495300817248316,33,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,18.586746253323504,33,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,23.112644165067767,33,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,26.264155823919737,33,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,27.436460172411778,33,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,25.047395219296853,33,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,20.842400752776463,33,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,16.271368379853197,33,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,12.041255213559866,33,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,9.70696752299178,33,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,8.008645448480857,33,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,6.124327254076922,33,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,4.039841736846135,33,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.9940390792378917,33,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,33,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,33,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.309027698842106,34,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,11.611777933265675,34,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,12.300955407864844,34,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,13.86893919009788,34,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,16.569308473866005,34,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,20.796504075186125,34,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,24.94477007866758,34,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,27.653976058344046,34,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,28.60931731078048,34,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,26.172846811339113,34,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,21.957271952312375,34,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,17.36884081306084,34,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,13.082574742624665,34,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,10.74224086260281,34,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,8.983711928340995,34,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,6.9249230761745775,34,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,4.589113976130494,34,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.278623093346236,34,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,34,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,34,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,15.374709580209846,35,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,15.436989383500872,35,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,15.447822200809236,35,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,16.11146350706309,35,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,17.873121362795224,35,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,21.44921980715981,35,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,25.01266610108054,35,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,27.096821311482834,35,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,27.44177653632258,35,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,24.731446213134937,35,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,20.4995120798066,35,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,15.977493694827782,35,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,11.718736930041338,35,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,8.977225757966886,35,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,6.89082123752966,35,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,4.922885452115576,35,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,3.0745014656732796,35,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.4712392653090112,35,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,35,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,35,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.08701710282933,36,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,10.663947106814181,36,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,10.932666869561563,36,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.204840677335742,36,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,14.669778716308448,36,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,18.57848116466827,36,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,22.395253228619474,36,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.846014576779098,36,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,25.740884785796837,36,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,24.029653197264093,36,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,20.990274452337697,36,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,17.510183669820442,36,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,13.802130296827869,36,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,10.919756890111717,36,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,8.29778367396074,36,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,5.7196890974743395,36,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,3.410340089860767,36,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.5735059456457527,36,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,36,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,36,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,12.903607679635485,37,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,12.490721362139096,37,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,12.487926960754935,37,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,13.45179591766685,37,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,15.67791875939557,37,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,19.07875329355742,37,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,21.782576919930584,37,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,22.70328301366779,37,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,22.27261360974259,37,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,21.098754376068413,37,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,19.931775438522877,37,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,18.533856517964452,37,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,16.13493507056469,37,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,12.820978633078102,37,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,9.148322442512567,37,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,5.708625178226445,37,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,3.029713455064536,37,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.3106512602571865,37,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,37,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,37,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,9.861064555401224,38,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,9.675979731917073,38,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,10.454874411170383,38,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.5606238451922,38,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,16.119085078579257,38,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,20.569594304623987,38,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,23.92878751065569,38,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,25.090147485900683,38,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,24.507108968830554,38,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,22.434052402934284,38,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,20.07577145493621,38,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,17.762600210337823,38,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,15.046360681554042,38,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,12.208770650227107,38,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,9.123944440516839,38,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,6.022489850211243,38,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,3.390561868746379,38,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.5163999823289582,38,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,38,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,38,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,14.568776512466036,39,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,13.677449010980297,39,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,12.831484253451253,39,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.655877487678511,39,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,13.671556489073064,39,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,17.082516094721655,39,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,21.432604016373563,39,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.969605622896104,39,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,26.970556686929555,39,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,25.888474507401767,39,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,22.95992481800711,39,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,19.13604664001863,39,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,14.722306618410368,39,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,10.752446677944828,39,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,7.270644865518666,39,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,4.395566893912436,39,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,2.299809425454253,39,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.0,39,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,39,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,39,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.870659375911256,40,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,11.25630034806472,40,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,11.175457406153988,40,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.02007815610348,40,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,14.060829223776885,40,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,17.845925409841193,40,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,21.839915727101964,40,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.52335747548649,40,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,25.717543555425223,40,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,25.22338355540978,40,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,23.976713886648334,40,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,22.01616463400115,40,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,18.77663206455651,40,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,14.71655122344628,40,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,10.436958964886305,40,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,6.520264120139315,40,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,3.489574942340812,40,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.5290334620428394,40,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,40,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,40,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,14.421648789315958,41,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,12.832173701998936,41,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,11.862341213906504,41,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,11.776617403723355,41,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,12.887141954485363,41,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,16.300512029884775,41,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,20.68346648651371,41,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,24.319229668164628,41,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,26.71069379377017,41,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,27.413333178472126,41,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,27.041837800407677,41,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,25.336531326995402,41,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,21.715204124594013,41,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,17.09831961686533,41,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,12.305895002697417,41,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,7.900859090350454,41,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,4.391205357992713,41,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.9680189722571784,41,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,41,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,41,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.093025690644849,42,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,10.314589520339196,42,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,10.065636046487569,42,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,10.582986957861204,42,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,12.114412234645773,42,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,15.515877777949633,42,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,19.484848416720066,42,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,22.44015358711718,42,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,23.99199288601524,42,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,23.7624224829018,42,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,22.688483924089535,42,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,20.852819594035438,42,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,17.845875367373576,42,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,14.461615267507606,42,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,10.89928090648626,42,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,7.3704541935591665,42,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,4.311505796811032,42,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,1.9984195547126602,42,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0,42,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,42,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,10.288446626856064,43,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,10.056245289266668,43,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,10.687611480896337,43,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,12.43906684727717,43,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,15.440084902751526,43,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,19.623124182480655,43,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,23.270258562015005,43,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,25.130699392671332,43,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,25.42540159568353,43,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,24.37713515453561,43,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,22.944844265275062,43,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,21.11067353498177,43,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,18.36675700983304,43,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,15.59477028039825,43,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,12.532164754917039,43,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,9.062555064333798,43,1
2020-11-15,D-2020-11-15,inc death,17,37,other,sample,NA,5.63977064333586,43,1
2020-11-15,D-2020-11-15,inc death,18,37,other,sample,NA,2.7198107197966133,43,1
2020-11-15,D-2020-11-15,inc death,19,37,other,sample,NA,1.0437858346971227,43,1
2020-11-15,D-2020-11-15,inc death,20,37,other,sample,NA,1.0,43,1
2020-11-15,D-2020-11-15,inc death,1,37,other,sample,NA,11.570106517364637,44,1
2020-11-15,D-2020-11-15,inc death,2,37,other,sample,NA,11.072714655353543,44,1
2020-11-15,D-2020-11-15,inc death,3,37,other,sample,NA,11.522370541589119,44,1
2020-11-15,D-2020-11-15,inc death,4,37,other,sample,NA,13.127124178849158,44,1
2020-11-15,D-2020-11-15,inc death,5,37,other,sample,NA,15.980903288028792,44,1
2020-11-15,D-2020-11-15,inc death,6,37,other,sample,NA,20.053765180136214,44,1
2020-11-15,D-2020-11-15,inc death,7,37,other,sample,NA,23.620565380723786,44,1
2020-11-15,D-2020-11-15,inc death,8,37,other,sample,NA,25.427184992884662,44,1
2020-11-15,D-2020-11-15,inc death,9,37,other,sample,NA,25.622117802251655,44,1
2020-11-15,D-2020-11-15,inc death,10,37,other,sample,NA,24.04469441473818,44,1
2020-11-15,D-2020-11-15,inc death,11,37,other,sample,NA,21.64589801680028,44,1
2020-11-15,D-2020-11-15,inc death,12,37,other,sample,NA,18.709890814015385,44,1
2020-11-15,D-2020-11-15,inc death,13,37,other,sample,NA,15.265068669719755,44,1
2020-11-15,D-2020-11-15,inc death,14,37,other,sample,NA,12.74953042141552,44,1
2020-11-15,D-2020-11-15,inc death,15,37,other,sample,NA,10.58922044169406,44,1
2020-11-15,D-2020-11-15,inc death,16,37,other,sample,NA,8.13087546109591,44,1
