origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,706.3517977415889,16,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,614.6176027870981,16,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,411.03686796601767,16,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,224.57054806879603,16,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,132.45606310552145,16,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,129.61176627402062,16,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,149.44235881559322,16,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,137.37707979931702,16,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,89.64484306617238,16,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,43.489020701484286,16,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,16.228299700047867,16,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,4.973367803869181,16,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,32.26950432413486,17,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,60.17012777649497,17,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,110.79138866736616,17,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,185.42733576861536,17,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,274.07966362170424,17,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,356.898698203217,17,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,435.3445190384508,17,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,530.0155129237045,17,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,629.9601425180061,17,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,579.8201602280695,17,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,408.65870787191557,17,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,233.790571943109,17,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,142.34112734566563,17,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,144.78811998152466,17,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,168.0682161882666,17,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,152.2499278198107,17,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,96.85737637365678,17,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,46.25095480030112,17,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,17.460831868014996,17,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,5.674865384143801,17,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,28.355498830617094,18,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,49.270779128607955,18,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,91.50773547756476,18,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,160.7736720656944,18,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,259.32914587963097,18,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,392.1393999987933,18,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,543.7479908087882,18,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,702.1425907471413,18,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,830.0731532007289,18,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,737.9226453626977,18,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,493.2024919400939,18,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,263.3520699349834,18,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,148.1948988444606,18,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,127.08799931118688,18,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,132.22192079687363,18,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,114.90761722191661,18,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,72.46019624931442,18,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,35.68942224814533,18,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,14.73789880221825,18,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,5.60556572134097,18,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,38.34533074707104,19,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,59.72198244576488,19,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,105.40531416016026,19,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,184.80479886250677,19,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,296.14899453528363,19,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,406.2470584177463,19,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,494.46105981275116,19,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,567.6297980552463,19,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,626.8649178153049,19,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,577.6755451142354,19,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,435.6393864812995,19,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,279.5379995764983,19,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,174.6231643211307,19,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,132.97175478414096,19,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,115.83446536883325,19,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,90.29627804051331,19,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,53.748277788813155,19,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,25.91427888039832,19,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,10.925515646026325,19,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,4.4276563725853,19,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,40.14756970165298,20,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,60.685865038515566,20,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,105.03736948270767,20,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,186.94125173284914,20,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,311.427119704199,20,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,452.46625520099883,20,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,580.1817760393831,20,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,688.1910139638674,20,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,766.8236471075259,20,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,697.8334507815154,20,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,515.0682805400456,20,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,324.8586354959213,20,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,203.05401370072994,20,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,151.88153773875172,20,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,127.84283595366956,20,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,96.93383940046208,20,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,56.84626958266204,20,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,27.691739331788476,20,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,12.245155741585563,20,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,5.332538516126947,20,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,39.52437512141828,21,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,48.934249257647714,21,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,71.72116958536778,21,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,116.97276810385023,21,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,189.69141328709736,21,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,287.2020214790192,21,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,395.59446408860686,21,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,506.28361056786855,21,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,598.535178333613,21,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,555.1192517632288,21,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,403.97868793507496,21,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,244.29053453780935,21,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,147.17199581885856,21,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,111.65835378809602,21,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,98.44715602989194,21,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,77.50039954055687,21,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,46.548373207133196,21,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,23.112255920090053,21,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,10.309729477530318,21,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,4.4217328860960405,21,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,47.26819102020177,22,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,58.309097064051954,22,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,86.06823780438853,22,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,141.78581288961345,22,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,227.38946642473994,22,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,315.4147993634913,22,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,396.87155845399695,22,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,486.9371359995431,22,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,585.8120030313776,22,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,578.669708934244,22,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,459.5261592205978,22,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,304.8428087782815,22,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,193.54300286559624,22,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,148.17303216561518,22,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,126.90250547390465,22,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,95.58412920538233,22,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,54.268202159171175,22,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,25.172899566313777,22,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,10.45383977980085,22,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,4.231341582108621,22,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,44.962351899725036,23,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,59.99924018410914,23,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,93.71764651146418,23,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,156.5295722937018,23,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,247.70207533598713,23,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,333.35854493341213,23,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,401.8128624424895,23,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,469.0049411138674,23,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,540.5386186632365,23,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,524.7243598029276,23,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,416.7113072216951,23,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,279.10288389378326,23,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,182.30369798713232,23,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,161.6435434891628,23,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,161.3299672159895,23,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,133.26930081085243,23,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,79.58781570841639,23,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,36.917849765285375,23,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,14.287879137567359,23,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,5.086550258222034,23,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,36.856508202484854,24,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,61.38788922608109,24,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,112.58183745894007,24,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,203.18849848401769,24,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,328.5446230275296,24,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,424.03570376656216,24,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,477.5846668539043,24,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,525.3967198002599,24,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,584.4194229697922,24,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,540.385522665984,24,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,400.55349887621503,24,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,246.48503703795336,24,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,149.7822395566716,24,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,126.72704144151344,24,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,126.1319087515809,24,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,105.90847020139348,24,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,64.8995187894741,24,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,31.136988622947634,24,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,12.505743994572452,24,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,4.596373327224549,24,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,45.845926055747874,25,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,56.29438837473366,25,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,81.43941404946503,25,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,130.2607881521373,25,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,202.75746729948392,25,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,275.175252855322,25,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,343.54594936722157,25,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,426.7647598796545,25,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,523.3196455058799,25,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,503.9639561956912,25,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,372.94471871625984,25,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,221.03816734685097,25,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,130.63889095482872,25,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,119.21284527056959,25,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,130.1270072608259,25,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,115.75936412579253,25,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,74.12788091159585,25,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,37.74323435066416,25,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,16.690750769445497,25,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,7.0366066871141,25,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,54.50007689973671,26,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,71.48830915772221,26,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,108.907593813576,26,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,177.20732461955222,26,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,273.4384070889555,26,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,361.49521290584846,26,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,434.04552549753726,26,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,513.8876318442611,26,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,602.6436788749718,26,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,569.9976999477581,26,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,423.8102440854694,26,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,257.95178582039335,26,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,156.86965965999627,26,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,143.69583821639293,26,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,157.8231697373376,26,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,143.16164499617906,26,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,94.42090645003312,26,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,49.02773917304418,26,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,21.524986572711192,26,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,8.690727582920786,26,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,28.258738318416114,27,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,48.70389671160334,27,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,93.48857196553035,27,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,173.7942942851229,27,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,285.7256412273999,27,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,370.2961165108606,27,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,418.63429989484627,27,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,467.657509039964,27,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,533.5611865630256,27,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,497.00247822245746,27,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,364.01454884192503,27,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,217.38532929957108,27,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,128.80247023109774,27,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,111.31371936880632,27,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,117.0066120927261,27,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,103.74887940247116,27,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,67.52260624428659,27,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,35.25410751955392,27,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,16.015859960155808,27,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,6.877531921293906,27,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,22.960679191373934,28,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,42.74337741902524,28,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,86.13387052810468,28,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,163.19716029712308,28,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,271.9640385574082,28,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,369.94780660626907,28,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,454.25303762958197,28,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,557.9697985797777,28,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,683.3671253584341,28,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,659.6390535101099,28,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,490.09584743797683,28,1
2020-11-15,A-2020-11-15,inc death,12,06,asian,sample,NA,291.96545761624145,28,1
2020-11-15,A-2020-11-15,inc death,13,06,asian,sample,NA,172.32816988219395,28,1
2020-11-15,A-2020-11-15,inc death,14,06,asian,sample,NA,154.9107476240226,28,1
2020-11-15,A-2020-11-15,inc death,15,06,asian,sample,NA,169.9269826670821,28,1
2020-11-15,A-2020-11-15,inc death,16,06,asian,sample,NA,153.8477927401417,28,1
2020-11-15,A-2020-11-15,inc death,17,06,asian,sample,NA,100.49185318179553,28,1
2020-11-15,A-2020-11-15,inc death,18,06,asian,sample,NA,50.885196878612035,28,1
2020-11-15,A-2020-11-15,inc death,19,06,asian,sample,NA,21.32797199691812,28,1
2020-11-15,A-2020-11-15,inc death,20,06,asian,sample,NA,8.065030262675501,28,1
2020-11-15,A-2020-11-15,inc death,1,06,asian,sample,NA,24.706113935968684,29,1
2020-11-15,A-2020-11-15,inc death,2,06,asian,sample,NA,50.851480872252836,29,1
2020-11-15,A-2020-11-15,inc death,3,06,asian,sample,NA,106.04729534545889,29,1
2020-11-15,A-2020-11-15,inc death,4,06,asian,sample,NA,201.39697463263016,29,1
2020-11-15,A-2020-11-15,inc death,5,06,asian,sample,NA,331.51888540792226,29,1
2020-11-15,A-2020-11-15,inc death,6,06,asian,sample,NA,439.2385534903908,29,1
2020-11-15,A-2020-11-15,inc death,7,06,asian,sample,NA,516.7872575219122,29,1
2020-11-15,A-2020-11-15,inc death,8,06,asian,sample,NA,601.2847317741086,29,1
2020-11-15,A-2020-11-15,inc death,9,06,asian,sample,NA,700.0382257658368,29,1
2020-11-15,A-2020-11-15,inc death,10,06,asian,sample,NA,650.4623494531116,29,1
2020-11-15,A-2020-11-15,inc death,11,06,asian,sample,NA,470.5693272712206,29,1
