origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.44833834378739884,126,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.4779486495575615,126,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.4934832486881745,126,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.4844073616995368,126,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.4390354587286056,126,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.3579176734268161,126,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.2571502665075341,126,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.15986002992829873,126,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.08440601622920277,126,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.037404929870958524,126,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.013935216058089972,126,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.004452892804553364,126,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0012624392292529363,126,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.000331636315104232,126,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,8.420149608133948e-05,126,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.32276166260299555,127,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.3581008307355349,127,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.3935217575236294,127,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.42633105132238563,127,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.45357409014210043,127,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.4719052316160689,127,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.47957679935466535,127,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.47392974203283844,127,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.44752597496517754,127,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.3921901744742351,127,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.3103886726526368,127,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.2170718518170082,127,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.13159604649235615,127,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.06785322638022105,127,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.02940371939680097,127,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.01073106462422699,127,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0033677329341547262,127,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.000940435710214967,127,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00024388672661875113,127,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,6.119060808502035e-05,127,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.35543347566321215,128,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.3747578258497784,128,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.39005526805840274,128,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.39994543964128854,128,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.4031224014845472,128,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.3982240604026665,128,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.3853132816620801,128,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.36380448921316144,128,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.329670532507227,128,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.2785255090204524,128,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.2133185776852064,128,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.1447742298903792,128,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.08535300170769819,128,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.04287497803460774,128,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.018131075051587953,128,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.006470650206899487,128,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.001991218429334795,128,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0005468836644550992,128,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00013980960153016676,128,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,3.461025233379303e-05,128,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.3482969910814146,129,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.36424161514928877,129,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.376903666350603,129,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.38466812462664796,129,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.38626395983467376,129,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.38045519052467647,129,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.36736251054465346,129,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.3464443035815735,129,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.313785523131698,129,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.2649936155562214,129,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.20266814114876447,129,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.13705636674044658,129,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.08027729476993054,129,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.03993791094312904,129,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.01668237666840211,129,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.005872021353775999,129,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0017825321112551911,129,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00048363471441676136,129,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00012233192987083272,129,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,2.9985878739499472e-05,129,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.44019953273620255,130,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.4736405078509617,130,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.504570459306021,130,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.5298233375547883,130,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.5465509856396891,130,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.5519048844309964,130,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.5451251460493554,130,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.5245817137047172,130,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.4835731705525616,130,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.4147275930577889,130,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.3217643708253913,130,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.22078319603008006,130,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.1313709852214097,130,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.06650931364804513,130,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.028320135037990718,130,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.010172099067430267,130,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.003150195158227701,130,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0008708451833368844,130,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.0002241385326019919,130,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,5.587278274491085e-05,130,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.36993585762616943,131,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.38569519238254657,131,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.3983946360115831,131,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.40606969771120943,131,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.4072633560980861,131,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.400634540794903,131,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.3863163393381071,131,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.36377746931766236,131,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.32898520424848526,131,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.2774514165983082,131,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.2119941852927456,131,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.14332452086192726,131,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.08399894797954853,131,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.041852410612414896,131,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.017522657492823106,131,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.006185735215107539,131,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0018837179962853797,131,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0005126968862234997,131,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00013007360283413425,131,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,3.1976511127045806e-05,131,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.3625645416232145,132,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.34851191401735854,132,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.3327219576273234,132,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.3142501341603807,132,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.2928411417250142,132,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.2684313388796161,132,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.2418407350566078,132,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.21342846605925253,132,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.1816452809147926,132,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.14487720309201021,132,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.10518417339403545,132,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.06786663213945539,132,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.038126539348895164,132,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.018291162030921054,132,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.007406788398944225,132,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.002540409243591711,132,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.000755055661068202,132,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00020137893369408035,132,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,5.0201064463195696e-05,132,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,1.2138174948537978e-05,132,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.42801051791606,133,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.3963483243421115,133,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.37060242137230354,133,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.34620784239729024,133,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.32089556379401357,133,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.2934619525829372,133,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.26417506924248857,133,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.233103653763476,133,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.19843963009816998,133,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.1584550417730125,133,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.11542835698878165,133,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.07501282430756409,133,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.042661294631068894,133,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.02083285458093261,133,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.008628222073085388,133,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.0030353449506701573,133,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.000925204488887991,133,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00025242875435418607,133,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,6.419004273537369e-05,133,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,1.580804211651335e-05,133,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.18224428906138967,134,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.16600679483145964,134,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.1541989370184473,134,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.14376377597237833,134,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.1333033038591751,134,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.12211980959443562,134,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.11022466629894705,134,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.09758221803282172,134,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.08339182346935269,134,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.06690486063471102,134,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.049051079820661515,134,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.03215943725025949,134,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.01849805993873102,134,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.009151876763275628,134,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.0038417719187407943,134,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.0013681957266892895,134,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0004210658750232488,134,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00011560379242506171,134,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,2.9496967793418732e-05,134,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,7.277230361920115e-06,134,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.18416858506306966,135,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.17521502982355663,135,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.16971990583404592,135,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.16462480927926612,135,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.15843781654052735,135,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.150326588317795,135,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.14027220397755494,135,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.12815513503478623,135,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.11278678986398338,135,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.09299108848135673,135,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.06994780105450217,135,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.04699651507355834,135,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.027669556556913236,135,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.013991236428166114,135,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.005991376786974499,135,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.002171469761396988,135,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0006781651935492258,135,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00018841189230647695,135,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,4.854378143005677e-05,135,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,1.2080937937495601e-05,135,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.2314484298395365,136,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.21222133508473445,136,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.2001250731034403,136,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.1901189209151687,136,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.17979083971691245,136,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.16790365044116823,136,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.1543383830417748,136,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.13897926695988308,136,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.12064226066144666,136,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.09822738958536155,136,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.07309604084375065,136,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.04870810341404748,136,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.02853198262258527,136,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.01440417208405936,136,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.006178422206446241,136,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.002248554540033331,136,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0007060283945977887,136,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.00019722221679065259,136,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,5.106262471822823e-05,136,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,1.2762143743171999e-05,136,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.41293720448968857,137,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.4018727262602811,137,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.3986516103217261,137,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.3960689734178134,137,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.3899158962669166,137,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.37751546402583985,137,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.35842138938410395,137,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.33213808665175504,137,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.29554610183863744,137,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.24567802671285166,137,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.1859229355960802,137,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.1255248411384485,137,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.07425264800990584,137,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.03775962438056055,137,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.016290838886568824,137,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.00596114386186356,137,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0018829174662912426,137,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0005296724644847258,137,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00013826100411357917,137,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,3.4869202353401716e-05,137,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.33387611861677813,138,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.35702510188704045,138,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.40249248539633703,138,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.45452591597524616,138,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.5006818090819447,138,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.530345728149751,138,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.5375342094172141,138,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.5188875552868552,138,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.4703066989065331,138,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.39118551456543293,138,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.29262911433257965,138,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.19393810820680213,138,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.11231803242563132,138,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.055942534148863715,138,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.023690823452440966,138,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.008535920503511846,138,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0026641946356178547,138,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.000743013301738462,138,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,0.00019276017754027444,138,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,4.837618947749323e-05,138,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.27760371374381687,139,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.2574933844534842,139,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.25293136847108455,139,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.2529334127642948,139,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.25184217039549667,139,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.24648515140555868,139,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.23592364112132158,139,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.21963769533194072,139,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.19570740578072743,139,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.162590565823144,139,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.12297969931958046,139,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.08314956243191134,139,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.049409274237846176,139,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.025316647869040032,139,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.011027897617376641,139,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.004075875459993216,139,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,0.0012984890205366383,139,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,0.0003674658465773417,139,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,9.626193244700404e-05,139,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,2.4327566833908423e-05,139,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.20429402700472735,140,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.16342783070766886,140,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.13299478611289678,140,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.10883941963960854,140,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.08890622609714559,140,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.07205139030471486,140,1
2020-11-15,A-2020-05-01,inc death,7,37,asian,sample,NA,0.05774567609535361,140,1
2020-11-15,A-2020-05-01,inc death,8,37,asian,sample,NA,0.04557691059045769,140,1
2020-11-15,A-2020-05-01,inc death,9,37,asian,sample,NA,0.03492230973860184,140,1
2020-11-15,A-2020-05-01,inc death,10,37,asian,sample,NA,0.025296421451167776,140,1
2020-11-15,A-2020-05-01,inc death,11,37,asian,sample,NA,0.016855951759906174,140,1
2020-11-15,A-2020-05-01,inc death,12,37,asian,sample,NA,0.010107777006681983,140,1
2020-11-15,A-2020-05-01,inc death,13,37,asian,sample,NA,0.005355837341718874,140,1
2020-11-15,A-2020-05-01,inc death,14,37,asian,sample,NA,0.002461970649063956,140,1
2020-11-15,A-2020-05-01,inc death,15,37,asian,sample,NA,0.0009696282901784376,140,1
2020-11-15,A-2020-05-01,inc death,16,37,asian,sample,NA,0.0003274645780415031,140,1
2020-11-15,A-2020-05-01,inc death,17,37,asian,sample,NA,9.661149041627755e-05,140,1
2020-11-15,A-2020-05-01,inc death,18,37,asian,sample,NA,2.5671776063735866e-05,140,1
2020-11-15,A-2020-05-01,inc death,19,37,asian,sample,NA,6.380880878920918e-06,140,1
2020-11-15,A-2020-05-01,inc death,20,37,asian,sample,NA,1.5374869263686792e-06,140,1
2020-11-15,A-2020-05-01,inc death,1,37,asian,sample,NA,0.16260284472805636,141,1
2020-11-15,A-2020-05-01,inc death,2,37,asian,sample,NA,0.12226539470267131,141,1
2020-11-15,A-2020-05-01,inc death,3,37,asian,sample,NA,0.09737255657665166,141,1
2020-11-15,A-2020-05-01,inc death,4,37,asian,sample,NA,0.07975285633085558,141,1
2020-11-15,A-2020-05-01,inc death,5,37,asian,sample,NA,0.06594247517544811,141,1
2020-11-15,A-2020-05-01,inc death,6,37,asian,sample,NA,0.05437248647539209,141,1
