origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,47217.93063662875,24,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,57962.89112376486,24,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,70022.20583158654,24,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,82264.1938197062,24,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,92937.35392886726,24,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,100825.88483057795,24,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,103889.24502280774,24,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,100888.2167795097,24,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,91910.8867941444,24,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,78094.60344544829,24,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,60421.82994260169,24,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,41063.38218837467,24,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,23748.55478795772,24,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,11508.180336474026,24,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,4718.950668110828,24,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,1692.066222361964,24,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,566.2227226220411,24,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,14656.81026069762,25,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,16291.070163726266,25,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,18663.497182146624,25,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,21790.76028887191,25,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,25429.42660576411,25,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,29314.41173026018,25,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,32981.04336949858,25,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,35810.6169013388,25,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,37462.430278712156,25,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,37364.0646439335,25,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,35256.58808411854,25,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,31328.67385144764,25,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,26075.393676818996,25,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,19859.170889621055,25,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,13355.47168644844,25,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,7683.244460926288,25,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,3722.59393716912,25,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,1533.8208289909692,25,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,555.1581450276444,25,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,188.22497302260092,25,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,9956.209195713574,26,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,9944.11162000028,26,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,10260.516948476637,26,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,10808.845496285028,26,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,11403.923524928523,26,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,11914.20248631861,26,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,12187.089096429803,26,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,12078.317480178022,26,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,11574.453464327991,26,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,10625.505632188495,26,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,9268.89561799997,26,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,7638.852619326873,26,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,5915.941491736514,26,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,4211.789598921516,26,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,2664.8840568370547,26,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,1452.207981721362,26,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,670.9820000364376,26,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,265.27992170585424,26,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,92.5552705135608,26,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,30.318351370240116,26,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,13909.677355690545,27,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,14175.412803673107,27,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,14831.161423144584,27,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,15793.344349767449,27,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,16818.989751999095,27,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,17724.43981017747,27,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,18282.43985915327,27,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,18267.90495950122,27,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,17648.318991309436,27,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,16330.141157970598,27,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,14353.61884385884,27,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,11912.263163488447,27,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,9279.229705790252,27,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,6631.607528502071,27,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,4200.3026783164505,27,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,2283.200334953193,27,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,1047.903925421502,27,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,409.63592137990446,27,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,140.6427410324402,27,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,45.1434030198583,27,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,27792.189063739675,28,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,30499.7352475754,28,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,33726.327268904584,28,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,37517.45056923928,28,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,41424.72766977724,28,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,45032.28240853936,28,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,47737.902276795205,28,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,48878.73829789623,28,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,48280.64224619555,28,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,45574.79664759644,28,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,40768.173548064464,28,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,34332.09378654368,28,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,27026.146266334257,28,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,19414.914396882756,28,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,12284.110757961693,28,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,6625.054683434078,28,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,2994.650024384491,28,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,1143.845702771311,28,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,380.50717837504084,28,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,117.30601181493897,28,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,10799.800379610964,29,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,10794.284544677064,29,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,11170.5188485951,29,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,11821.179763662589,29,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,12542.131169854403,29,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,13185.578721785128,29,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,13576.996910293006,29,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,13546.938358858024,29,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,13070.721608963098,29,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,12080.773894793576,29,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,10610.743453153687,29,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,8807.495840016563,29,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,6872.735350203731,29,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,4930.804888088664,29,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,3142.6614802769436,29,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,1723.5196986663802,29,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,800.3251606506485,29,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,317.459581338755,29,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,110.93361615468228,29,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,36.34438766849219,29,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,13379.276417677513,30,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,14254.746999085139,30,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,15588.999599078476,30,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,17325.29101018409,30,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,19216.73865153987,30,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,21045.102853932163,30,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,22504.16186558665,30,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,23251.93515992842,30,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,23175.117540734598,30,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,22064.844258968726,30,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,19902.092556005686,30,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,16906.374681489295,30,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,13446.456050379416,30,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,9791.526833816784,30,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,6311.860055276921,30,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,3493.4920829329635,30,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,1635.77552219837,30,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,654.4049815876366,30,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,230.8569448747047,30,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,76.45907259975601,30,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,13754.807978368348,31,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,14669.22210998739,31,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,15973.00214964617,31,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,17640.153008078956,31,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,19430.64159362981,31,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,21129.415230618466,31,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,22435.072336741505,31,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,23016.932455439273,31,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,22775.715153102097,31,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,21522.487809870512,31,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,19249.892585837406,31,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,16182.149205490541,31,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,12699.301798589913,31,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,9098.713501841123,31,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,5761.0609462245575,31,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,3130.1743951839244,31,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,1439.3318459853567,31,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,566.00947552652,31,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,196.44104679630502,31,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,64.0282310620336,31,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,12017.929241093945,32,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,12510.964485396666,32,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,13128.654201942763,32,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,13872.02346576555,32,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,14567.544434707994,32,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,15085.29193329401,32,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,15262.41193932396,32,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,14947.34671430551,32,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,14149.256908173886,32,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,12831.02112591783,32,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,11052.750665560216,32,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,8982.579995114618,32,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,6842.1921900256475,32,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,4774.717172371661,32,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,2950.3947302802326,32,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,1563.7764773129254,32,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,699.5634195265108,32,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,266.45243489931323,32,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,89.05556912703777,32,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,27.774815655800793,32,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,19181.547474707775,33,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,20933.817484690844,33,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,23028.738241134597,33,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,25495.77528407153,33,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,28030.454189892636,33,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,30356.188697138517,33,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,32075.443296825284,33,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,32753.3788313135,33,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,32282.01362591879,33,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,30421.813424612854,33,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,27181.03438313761,33,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,22874.973964435452,33,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,18008.9049515926,33,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,12953.565353251257,33,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,8220.448530804666,33,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,4457.455144600173,33,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,2032.122027559742,33,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,785.8326500969017,33,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,265.82564322659323,33,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,83.73659283944352,33,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,22859.745398005336,34,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,24795.078796700065,34,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,27019.035964021412,34,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,29573.423993113833,34,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,32107.019351291667,34,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,34313.51288292375,34,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,35768.62996293878,34,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,36030.70528179777,34,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,35031.5379842215,34,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,32575.118657729778,34,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,28729.151985513432,34,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,23872.963428219013,34,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,18564.30771802842,34,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,13195.899362296905,34,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,8280.386423394593,34,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,4441.125360085965,34,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,2002.7047518125173,34,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,765.8011781804574,34,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,255.9390701257439,34,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,79.53646949187753,34,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,35496.04496706278,35,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,42834.489140506295,35,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,52063.244947625695,35,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,63600.14528452353,35,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,76954.01185674008,35,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,91376.12170567129,35,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,105319.46892879892,35,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,116576.19733081065,35,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,123764.96784671643,35,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,124674.0720144143,35,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,118122.25198921557,35,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,104558.34931003649,35,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,85817.73708331106,35,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,63761.83567471674,35,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,41433.69040232612,35,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,22836.673965409158,35,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,10518.061963895747,35,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,4088.137327795773,35,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,1383.9215189542424,35,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,434.6420659537472,35,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,12079.923948017766,36,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,13004.7494464798,36,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,14448.862338729323,36,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,16435.08520811348,36,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,18782.117022864077,36,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,21298.370901766757,36,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,23648.982708359075,36,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,25392.62074824634,36,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,26286.330137914294,36,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,25917.850023737697,36,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,24064.58632987092,36,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,20829.29696960357,36,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,16636.564301696653,36,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,11970.182764363897,36,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,7516.332945025568,36,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,4007.776554109648,36,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,1793.7667385742893,36,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,682.2564318984132,36,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,227.77291941707182,36,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,71.03402373585145,36,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,10389.461399068541,37,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,10296.826202390683,37,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,10509.005628513785,37,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,10956.114621800272,37,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,11461.26673747381,37,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,11896.919910980263,37,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,12111.434551619608,37,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,11960.115294581705,37,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,11426.442330942766,37,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,10453.975190400073,37,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,9064.423455644968,37,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,7378.4303557599715,37,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,5587.144871543388,37,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,3844.863118051786,37,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,2329.0727129913635,37,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,1206.8947491594301,37,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,528.1671904581652,37,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,197.4176814361374,37,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,65.01562279339403,37,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,20.044481139864,37,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,23801.308577633932,38,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,27435.362978898986,38,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,32295.97906763804,38,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,38528.67184815191,38,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,45774.84812010828,38,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,53579.08829174701,38,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,61065.46037720597,38,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,67016.93131867656,38,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,70705.89296534933,38,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,70925.43604770696,38,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,67022.04730059089,38,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,59236.65177513569,38,1
2020-11-15,A-2020-05-01,inc inf,13,06,white,sample,NA,48588.544291749386,38,1
2020-11-15,A-2020-05-01,inc inf,14,06,white,sample,NA,36114.412689617515,38,1
2020-11-15,A-2020-05-01,inc inf,15,06,white,sample,NA,23512.01053656913,38,1
2020-11-15,A-2020-05-01,inc inf,16,06,white,sample,NA,13012.75895596919,38,1
2020-11-15,A-2020-05-01,inc inf,17,06,white,sample,NA,6036.972416051112,38,1
2020-11-15,A-2020-05-01,inc inf,18,06,white,sample,NA,2372.712273148435,38,1
2020-11-15,A-2020-05-01,inc inf,19,06,white,sample,NA,815.9349697387138,38,1
2020-11-15,A-2020-05-01,inc inf,20,06,white,sample,NA,261.63199798354526,38,1
2020-11-15,A-2020-05-01,inc inf,1,06,white,sample,NA,16471.759762503607,39,1
2020-11-15,A-2020-05-01,inc inf,2,06,white,sample,NA,17553.850211352372,39,1
2020-11-15,A-2020-05-01,inc inf,3,06,white,sample,NA,19157.739268063047,39,1
2020-11-15,A-2020-05-01,inc inf,4,06,white,sample,NA,21247.101579282076,39,1
2020-11-15,A-2020-05-01,inc inf,5,06,white,sample,NA,23537.356145312755,39,1
2020-11-15,A-2020-05-01,inc inf,6,06,white,sample,NA,25772.502364131182,39,1
2020-11-15,A-2020-05-01,inc inf,7,06,white,sample,NA,27582.559619937074,39,1
2020-11-15,A-2020-05-01,inc inf,8,06,white,sample,NA,28546.643488729464,39,1
2020-11-15,A-2020-05-01,inc inf,9,06,white,sample,NA,28516.972553510648,39,1
2020-11-15,A-2020-05-01,inc inf,10,06,white,sample,NA,27213.100797722138,39,1
2020-11-15,A-2020-05-01,inc inf,11,06,white,sample,NA,24568.423586352692,39,1
2020-11-15,A-2020-05-01,inc inf,12,06,white,sample,NA,20811.730901138275,39,1
